"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Dec 10 01:11:35 GMT 2023","Sun Dec 10 01:11:45 GMT 2023","10295","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Dec 10 01:09:41 GMT 2023","Sun Dec 10 01:09:51 GMT 2023","10169","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Dec 10 01:10:55 GMT 2023","Sun Dec 10 01:10:55 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Dec 10 01:09:28 GMT 2023","Sun Dec 10 01:09:38 GMT 2023","10177","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Dec 10 01:10:30 GMT 2023","Sun Dec 10 01:10:30 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Dec 10 01:08:49 GMT 2023","Sun Dec 10 01:08:49 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Dec 10 01:09:03 GMT 2023","Sun Dec 10 01:09:13 GMT 2023","10177","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Dec 10 01:10:42 GMT 2023","Sun Dec 10 01:10:42 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Dec 10 01:08:37 GMT 2023","Sun Dec 10 01:08:48 GMT 2023","10229","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Dec 10 01:11:22 GMT 2023","Sun Dec 10 01:11:32 GMT 2023","10172","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sun Dec 10 01:11:59 GMT 2023","Sun Dec 10 01:11:59 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Dec 10 01:10:17 GMT 2023","Sun Dec 10 01:10:17 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Dec 10 01:11:48 GMT 2023","Sun Dec 10 01:11:58 GMT 2023","10179","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Dec 10 01:09:52 GMT 2023","Sun Dec 10 01:09:52 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Dec 10 01:09:14 GMT 2023","Sun Dec 10 01:09:14 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Dec 10 01:10:05 GMT 2023","Sun Dec 10 01:10:05 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Dec 10 01:11:09 GMT 2023","Sun Dec 10 01:11:09 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
